0
3.3268541561303184
3.976090741130318
4.561745565130291
3.666184739130318
2.551968883130318
4.085418794130291
2.1401358181303185
2.7847060421303182
4.661951166130291
4.567476941130291
4.9412066871302915
2.0341207051303183
3.5094422561303182
3.8763982291303183
1.9980616121302457
3.9448216081303182
4.774999875130291
2.6355144701303184
4.478509861130291
3.293624830130318
